Id,Age Category,2015,TotalRaces,Rank,LastRace
19942,0.692307692308,0,1,0.700485560951,5
19943,0.230769230769,0,1,0.419626884743,5
19947,0.230769230769,0,1,0.24686940966,5
19948,0.307692307692,0,1,0.89113212369,5
19949,0.692307692308,0,1,0.128034755942,5
19950,0.384615384615,0,1,0.873243036034,5
19952,0.230769230769,0,1,0.733452593918,5
19954,0.384615384615,0,2,0.0167390748786,4
19956,0.769230769231,0,1,0.678507538973,5
19958,0.307692307692,0,1,0.48019422438,5
19960,0.384615384615,0,1,0.269614106823,5
19961,0.615384615385,0,1,0.736774853054,5
19962,0.615384615385,0,1,0.698696652185,5
19963,0.307692307692,0,1,0.594428826987,5
19966,0.307692307692,0,1,0.120112445694,5
19968,0.692307692308,0,1,0.811397904421,5
19969,0.307692307692,0,1,0.395093278814,5
19970,0.307692307692,0,1,0.846664962944,5
19973,0.153846153846,0,1,0.476871965244,5
19974,1.0,0,1,0.604140046001,5
19975,0.307692307692,0,1,0.589828775875,5
19976,0.307692307692,0,1,0.895732174802,5
19978,0.230769230769,0,1,0.514950166113,5
19979,0.307692307692,0,1,0.6718630207,5
19981,0.230769230769,0,1,0.270636340404,5
19982,0.461538461538,0,2,0.316892409916,4
19984,0.307692307692,0,1,0.192435471505,5
19985,0.538461538462,0,2,0.619729108101,4
19986,0.538461538462,0,1,0.879887554306,5
19988,0.307692307692,0,1,0.71249680552,5
19990,0.230769230769,1,3,0.149927591788,1
19992,0.461538461538,0,1,0.351137234858,5
19993,0.307692307692,0,1,0.893943266036,5
19994,0.230769230769,0,1,0.117045744953,5
19995,0.538461538462,0,1,0.49220546895,5
19997,0.307692307692,0,1,0.534117045745,5
20000,0.538461538462,0,1,0.701252236136,5
20003,0.230769230769,0,1,0.410682340915,5
20004,0.0769230769231,0,1,0.327881420905,5
20007,0.461538461538,0,1,0.156401737797,5
20008,0.461538461538,0,1,0.25939177102,5
20010,0.615384615385,0,1,0.371837464861,5
20011,0.307692307692,0,1,0.469460771786,5
20012,0.230769230769,0,2,0.492461027345,4
20013,0.384615384615,0,1,0.597751086123,5
20014,0.307692307692,0,1,0.502938921544,5
20016,0.384615384615,0,1,0.254025044723,5
20018,0.615384615385,0,1,0.362381804242,5
20019,0.461538461538,0,1,0.531050345004,5
20020,0.615384615385,0,1,0.506516739075,5
20022,0.538461538462,0,1,0.845898287759,5
20023,0.307692307692,0,1,0.331970355226,5
20024,0.230769230769,0,1,0.00178890876565,5
20025,0.230769230769,0,1,0.102223358037,5
20026,0.538461538462,0,1,0.0927676974189,5
20028,0.692307692308,0,1,0.786353181702,5
20029,0.538461538462,0,3,0.275066019252,3
20030,0.538461538462,0,1,0.443393815487,5
20031,0.461538461538,0,1,0.391771019678,5
20032,0.230769230769,0,1,0.699718885765,5
20034,0.307692307692,0,1,0.348837209302,5
20035,0.461538461538,0,2,0.868387426527,3
20036,0.230769230769,0,1,0.695118834654,5
20037,0.230769230769,0,1,0.374137490417,5
20038,0.230769230769,0,2,0.616279069767,4
20039,0.538461538462,0,2,0.272553028367,3
20040,0.230769230769,0,1,0.455660618451,5
20042,0.307692307692,0,1,0.133145923844,5
20043,0.615384615385,0,1,0.844620495783,5
20044,0.307692307692,0,1,0.402248913877,5
20046,0.384615384615,0,1,0.85049833887,5
20048,0.230769230769,0,1,0.42499361104,5
20050,0.538461538462,0,1,0.530794786609,5
20051,0.384615384615,0,1,0.169179657552,5
20053,0.307692307692,0,1,0.23230258114,5
20055,0.153846153846,0,1,0.585739841554,5
20056,0.307692307692,0,1,0.469716330181,5
20057,0.230769230769,0,2,0.652823920266,4
20059,0.384615384615,0,1,0.189879887554,5
20060,0.538461538462,0,1,0.1926910299,5
20062,0.230769230769,0,1,0.605928954766,5
20063,0.461538461538,0,1,0.764886276514,5
20065,0.615384615385,0,1,0.60209557884,5
20066,0.307692307692,0,3,0.317062782179,2
20067,0.230769230769,0,1,0.0736008177869,5
20069,0.538461538462,0,1,0.212369026323,5
20070,0.461538461538,0,2,0.751213902377,4
20071,0.538461538462,0,1,0.257602862254,5
20073,0.307692307692,0,1,0.155379504217,5
20074,0.538461538462,0,1,0.792231024789,5
20076,0.384615384615,0,1,0.535650396116,5
20077,0.230769230769,0,1,0.873498594429,5
20078,0.384615384615,0,1,0.477894198824,5
20080,0.538461538462,0,3,0.0732600732601,3
20081,0.384615384615,0,1,0.695885509839,5
20084,0.538461538462,0,1,0.54842831587,5
20085,0.307692307692,0,1,0.306158957322,5
20086,0.307692307692,1,2,0.231024789164,1
20088,0.461538461538,0,1,0.625095834398,5
20089,0.384615384615,0,1,0.163301814465,5
20090,0.384615384615,0,1,0.620495783286,5
20092,0.615384615385,0,2,0.320342448249,4
20093,0.538461538462,0,2,0.452338359315,4
20094,0.230769230769,0,1,0.174035267059,5
20095,0.461538461538,0,1,0.454893943266,5
20096,0.615384615385,0,1,0.187324303603,5
20097,0.384615384615,0,1,0.681063122924,5
20098,0.538461538462,0,1,0.578073089701,5
20099,0.307692307692,0,1,0.705852287248,5
20100,0.384615384615,0,1,0.422949143879,5
20102,0.461538461538,0,1,0.765652951699,5
20104,0.615384615385,0,1,0.565295169946,5
20105,0.769230769231,0,1,0.69946332737,5
20106,0.384615384615,0,1,0.262458471761,5
20107,0.461538461538,0,1,0.449271658574,5
20108,0.307692307692,0,1,0.540250447227,5
20109,0.230769230769,0,1,0.778941988244,5
20110,0.615384615385,0,1,0.57551750575,5
20111,0.615384615385,0,1,0.188602095579,5
20112,0.461538461538,0,2,0.269230769231,4
20113,0.307692307692,0,1,0.0776897521084,5
20114,0.615384615385,0,1,0.393048811653,5
20115,0.615384615385,0,1,0.755175057501,5
20121,0.307692307692,0,1,0.217224635829,4
20122,0.384615384615,0,1,0.965499616662,4
20123,0.461538461538,0,1,0.537950421671,4
20125,0.384615384615,0,1,0.412726808076,4
20126,0.615384615385,0,1,0.592895476616,4
20127,0.307692307692,1,3,0.303347814976,1
20128,0.384615384615,0,1,0.600562228469,4
20129,0.153846153846,0,1,0.984410937899,4
20130,0.615384615385,0,1,0.243036033734,4
20131,0.538461538462,0,1,0.0429338103757,4
20132,0.769230769231,0,1,0.614106823409,4
20135,0.384615384615,0,1,0.529772553028,4
20136,0.307692307692,0,1,0.51980577562,4
20137,0.307692307692,0,1,0.188602095579,4
20138,0.230769230769,0,1,0.0391004344493,4
20139,0.307692307692,0,1,0.126501405571,4
20140,0.230769230769,0,1,0.855609506772,4
20141,0.384615384615,0,1,0.885765397393,4
20143,0.384615384615,0,1,0.50626118068,4
20145,0.384615384615,0,1,0.994377715308,4
20146,0.384615384615,0,1,0.681318681319,4
20148,0.384615384615,0,1,0.132634807053,4
20149,0.384615384615,0,1,0.576795297726,4
20152,0.538461538462,0,1,0.786608740097,4
20155,0.692307692308,0,1,0.688729874776,4
20158,0.230769230769,0,1,0.312803475594,4
20160,0.230769230769,0,1,0.874520828009,4
20161,0.230769230769,0,1,0.500894454383,4
20162,0.615384615385,0,1,0.275491949911,4
20163,0.307692307692,0,1,0.760797342193,4
20165,0.307692307692,0,1,0.551495016611,4
20166,0.692307692308,0,1,0.347814975722,4
20168,0.461538461538,0,2,0.282775364171,3
20169,0.230769230769,0,1,0.20674674163,4
20170,0.307692307692,0,1,0.564528494761,4
20171,0.307692307692,0,1,0.993099923332,4
20172,0.230769230769,0,1,0.105034500383,4
20173,0.538461538462,0,1,0.267569639663,4
20175,0.384615384615,0,1,0.225402504472,4
20176,0.230769230769,0,1,0.823664707386,4
20177,0.230769230769,0,1,0.857398415538,4
20178,0.153846153846,0,1,0.575773064145,4
20180,0.307692307692,0,1,0.0902121134679,4
20181,0.538461538462,0,1,0.907232302581,4
20182,0.153846153846,0,1,0.416049067212,4
20184,0.461538461538,0,1,0.417071300792,4
20185,0.307692307692,0,1,0.19115767953,4
20186,0.230769230769,0,1,0.422693585484,4
20190,0.230769230769,0,1,0.982622029134,4
20191,0.230769230769,0,1,0.43802708919,4
20195,0.230769230769,0,1,0.749297214413,4
20197,0.461538461538,0,1,0.404804497828,4
20198,0.692307692308,0,1,0.894454382826,4
20199,0.230769230769,0,1,0.785330948122,4
20201,0.538461538462,0,1,0.906465627396,4
20202,0.230769230769,0,1,0.503194479939,4
20204,0.230769230769,0,1,0.157168412982,4
20205,0.307692307692,0,1,0.703041144902,4
20206,0.307692307692,0,1,0.694607717864,4
20207,0.230769230769,0,1,0.45157168413,4
20208,0.538461538462,0,1,0.0659340659341,4
20209,0.692307692308,0,1,0.318936877076,4
20210,0.384615384615,0,1,0.676463071812,4
20211,0.153846153846,0,1,0.871454127268,4
20212,0.461538461538,0,1,0.954255047278,4
20213,0.307692307692,0,1,0.659340659341,4
20215,0.153846153846,0,1,0.874009711219,4
20216,0.384615384615,0,1,0.304370048556,4
20217,0.384615384615,0,1,0.090467671863,4
20218,0.230769230769,0,1,0.188090978789,4
20219,0.153846153846,0,1,0.414771275236,4
20220,0.307692307692,0,1,0.64272936366,4
20221,0.307692307692,0,1,0.093278814209,4
20222,0.153846153846,0,1,0.292614362382,4
20223,0.153846153846,0,1,0.627140301559,4
20224,0.153846153846,0,1,0.968310759008,4
20226,0.230769230769,0,1,0.495016611296,4
20230,0.538461538462,1,4,0.2031050345,1
20232,0.384615384615,0,1,0.262458471761,4
20233,0.230769230769,0,1,0.861231791464,4
20234,0.307692307692,0,2,0.257475083056,2
20235,0.461538461538,0,1,0.11040122668,4
20238,0.307692307692,0,1,0.7135190391,4
20241,0.384615384615,0,1,0.972655251725,4
20242,0.461538461538,0,1,0.930488116535,4
20244,0.461538461538,0,1,0.0299003322259,4
20245,0.153846153846,0,1,0.9739330437,4
20246,0.461538461538,0,2,0.503194479939,3
20247,0.384615384615,0,1,0.579861998467,4
20248,0.230769230769,0,1,0.952466138513,4
20250,0.461538461538,0,1,0.721696907743,4
20252,0.384615384615,0,1,0.362381804242,4
20254,0.230769230769,0,1,0.0700230002556,4
20255,0.615384615385,0,1,0.627140301559,4
20256,0.461538461538,0,1,0.903398926655,4
20257,0.461538461538,0,1,0.824942499361,4
20259,0.384615384615,0,1,0.428571428571,4
20261,0.307692307692,0,1,0.51929465883,4
20263,0.230769230769,0,1,0.222335803731,4
20266,0.230769230769,0,1,0.959621773575,4
20267,0.384615384615,0,1,0.503705596729,4
20268,0.538461538462,0,1,0.609251213902,4
20269,0.538461538462,0,1,0.571684129824,4
20270,0.538461538462,1,3,0.544083823154,1
20271,0.307692307692,0,1,0.729108101201,4
20272,0.461538461538,0,1,0.199335548173,4
20273,0.538461538462,0,1,0.652951699463,4
20274,0.615384615385,0,1,0.868898543317,4
20276,0.461538461538,0,1,0.303858931766,4
20277,0.538461538462,0,1,0.567850753897,4
20278,0.230769230769,0,1,0.000255558395093,4
20279,0.153846153846,0,1,0.42550472783,4
20280,0.461538461538,0,1,0.995911065679,4
20281,0.615384615385,0,1,0.820598006645,4
20284,0.384615384615,0,1,0.357526194735,4
20285,0.153846153846,0,1,0.445949399438,4
20286,0.461538461538,0,2,0.440199335548,2
20287,0.0769230769231,0,1,0.933554817276,4
20288,0.538461538462,0,1,0.431382570917,4
20289,0.538461538462,0,1,0.201380015334,4
20290,0.384615384615,0,1,0.878609762331,4
20292,0.769230769231,0,1,0.879120879121,4
20294,0.538461538462,0,1,0.664196268847,4
20295,0.230769230769,0,1,0.524661385127,4
20296,0.461538461538,0,1,0.769486327626,4
20297,0.307692307692,0,1,0.27293636596,4
20298,0.307692307692,0,2,0.716969077434,3
20299,0.307692307692,0,1,0.0398671096346,4
20301,0.384615384615,0,1,0.765141834909,4
20303,0.538461538462,0,1,0.283669818554,4
20304,0.307692307692,0,1,0.169946332737,4
20306,0.461538461538,0,1,0.0838231535906,4
20310,0.230769230769,0,1,0.883720930233,4
20312,0.230769230769,0,1,0.277280858676,4
20313,0.307692307692,0,2,0.620240224891,3
20314,0.384615384615,0,1,0.469716330181,4
20316,0.230769230769,0,1,0.387426526961,4
20317,0.307692307692,0,1,0.727574750831,4
20319,0.461538461538,0,1,0.894198824431,4
20323,0.384615384615,0,1,0.908765652952,4
20324,0.307692307692,0,1,0.46460516228,4
20325,0.846153846154,0,1,0.211091234347,4
20327,0.307692307692,0,1,0.811653462816,4
20328,0.230769230769,0,1,0.714030155891,4
20332,0.230769230769,0,1,0.052133912599,4
20334,0.538461538462,0,1,0.27498083312,4
20335,0.230769230769,0,1,0.514439049323,4
20336,0.461538461538,0,1,0.0196779964222,4
20337,0.461538461538,0,2,0.309992333248,3
20339,0.307692307692,0,1,0.774853053923,4
20340,0.384615384615,0,1,0.400715563506,4
20341,0.615384615385,0,1,0.69844109379,4
20342,0.461538461538,0,1,0.170713007922,4
20344,0.153846153846,0,1,0.146946077179,4
20346,0.461538461538,0,2,0.0792231024789,3
20347,0.461538461538,0,1,0.659596217736,4
20350,0.461538461538,0,1,0.43853820598,4
20352,0.538461538462,0,1,0.142857142857,4
20354,0.230769230769,0,1,0.980577561973,4
20355,0.230769230769,0,1,0.262458471761,4
20357,0.307692307692,1,3,0.340744526791,1
20358,0.461538461538,0,1,0.75415282392,4
20361,0.538461538462,0,1,0.121901354459,4
20362,0.307692307692,0,2,0.879120879121,3
20363,0.307692307692,0,1,0.0925121390238,4
20364,0.461538461538,0,1,0.898032200358,4
20365,0.230769230769,0,1,0.973677485305,4
20367,0.230769230769,0,2,0.0687452082801,2
20368,0.538461538462,0,1,0.782008688985,4
20369,0.615384615385,0,2,0.655379504217,3
20371,0.461538461538,1,3,0.267654825794,1
20372,0.230769230769,0,1,0.826731408127,4
20373,0.461538461538,0,1,0.720930232558,4
20374,0.153846153846,0,1,0.923332481472,4
20375,0.846153846154,0,2,0.847942754919,2
20376,0.692307692308,0,1,0.796575517506,4
20377,0.384615384615,0,1,0.776897521084,4
20380,0.538461538462,0,1,0.17863531817,4
20381,0.230769230769,0,1,0.401737797087,4
20383,0.153846153846,0,1,0.334781497572,4
20384,0.153846153846,0,1,0.699718885765,4
20385,0.230769230769,0,1,0.273703041145,4
20386,0.384615384615,0,1,0.27344748275,4
20387,0.384615384615,0,1,0.368515205725,4
20388,0.461538461538,0,1,0.117812420138,4
20391,0.230769230769,0,1,0.153846153846,4
20392,0.307692307692,0,1,0.763097367749,4
20393,0.230769230769,0,1,0.404293381038,4
20394,0.307692307692,0,1,0.42397137746,4
20396,0.384615384615,0,1,0.336059289548,4
20398,0.230769230769,0,1,0.98645540506,4
20399,0.692307692308,0,1,0.577050856121,4
20400,0.461538461538,0,1,0.0886787630974,4
20403,0.384615384615,0,1,0.651418349093,4
20404,0.230769230769,0,1,0.90416560184,4
20405,0.384615384615,0,1,0.947099412216,4
20406,0.384615384615,0,1,0.030155890621,4
20407,0.615384615385,0,1,0.739841553795,4
20409,0.692307692308,0,1,0.920265780731,4
20410,0.461538461538,0,1,0.381293125479,4
20412,0.615384615385,0,1,0.690774341937,4
20414,0.615384615385,0,1,0.810886787631,4
20415,0.461538461538,0,1,0.0322003577818,4
20416,0.615384615385,0,1,0.863276258625,4
20418,0.230769230769,0,1,0.0856120623562,4
20419,0.0769230769231,0,1,0.963199591107,4
20420,0.230769230769,0,1,0.359826220291,4
20421,0.384615384615,0,2,0.358420649118,3
20422,0.769230769231,0,1,0.988499872221,4
20424,0.615384615385,0,1,0.736519294659,4
20425,0.461538461538,0,1,0.892154357271,4
20426,0.769230769231,0,1,0.277791975466,4
20428,0.538461538462,0,1,0.931510350115,4
20429,0.538461538462,0,1,0.416560184002,4
20430,0.538461538462,0,1,0.225658062867,4
20432,0.153846153846,0,1,0.0815231280348,4
20433,0.384615384615,0,1,0.667774086379,4
20434,0.384615384615,0,1,0.704318936877,4
20436,0.384615384615,0,1,0.699207768975,4
20437,0.384615384615,0,1,0.101201124457,4
20438,0.230769230769,0,2,0.798492205469,2
20439,0.384615384615,0,1,0.877331970355,4
20442,0.538461538462,0,1,0.0122668029645,4
20444,0.384615384615,0,1,0.25990288781,4
20446,0.153846153846,0,1,0.322003577818,4
20447,0.615384615385,0,1,0.480449782775,4
20448,0.307692307692,0,1,0.447227191413,4
20449,0.307692307692,0,1,0.758497316637,4
20451,0.461538461538,0,1,0.849220546895,4
20452,0.615384615385,0,1,0.523128034756,4
20453,0.153846153846,0,1,0.406593406593,4
20454,0.461538461538,0,1,0.882954255047,4
20456,0.769230769231,0,1,0.467160746231,4
20457,0.461538461538,0,1,0.765908510095,4
20459,0.307692307692,0,1,0.195757730641,4
20460,0.615384615385,0,1,0.624840276003,4
20461,0.230769230769,0,1,0.330692563251,4
20463,0.384615384615,0,1,0.163301814465,4
20464,0.307692307692,0,1,0.17761308459,4
20467,0.230769230769,0,1,0.481983133146,4
20469,0.230769230769,0,1,0.6562739586,4
20471,0.615384615385,0,2,0.641323792487,2
20472,0.461538461538,0,1,0.0978788653207,4
20474,0.307692307692,0,1,0.378993099923,4
20475,0.538461538462,0,1,0.560695118835,4
20476,0.230769230769,0,1,0.271914132379,4
20477,0.230769230769,0,1,0.45259391771,4
20478,0.538461538462,0,1,0.767952977255,4
20479,0.307692307692,0,1,0.332481472016,4
20480,0.461538461538,0,1,0.477383082034,4
20482,0.461538461538,0,1,0.360848453872,4
20483,0.461538461538,0,1,0.141068234091,4
20484,0.307692307692,0,2,0.0953232813698,3
20487,0.384615384615,0,1,0.881165346282,4
20488,0.307692307692,0,1,0.987733197036,4
20491,0.384615384615,0,1,0.447993866599,4
20494,0.461538461538,0,1,0.881676463072,4
20497,0.307692307692,0,1,0.809864554051,4
20498,0.230769230769,0,1,0.281880909788,4
20499,0.307692307692,0,1,0.299769997444,4
20500,0.461538461538,0,1,0.829031433683,4
20501,0.538461538462,0,1,0.279069767442,4
20503,0.384615384615,0,1,0.345514950166,4
20504,0.153846153846,0,1,0.74009711219,4
20506,0.384615384615,0,2,0.380654229491,2
20507,0.461538461538,0,1,0.176590851009,4
20509,0.230769230769,0,1,0.00127779197547,4
20510,0.230769230769,0,1,0.465371837465,4
20511,0.307692307692,0,1,0.454127268081,4
20513,0.384615384615,0,1,0.162790697674,4
20514,0.307692307692,0,1,0.261180679785,4
20515,0.538461538462,0,1,0.169435215947,4
20516,0.307692307692,0,1,0.38282647585,4
20517,0.307692307692,0,1,0.272169690774,4
20518,0.384615384615,0,1,0.184257602862,4
20519,0.0769230769231,0,1,0.243547150524,4
20520,0.461538461538,0,1,0.110145668285,4
20521,0.461538461538,0,2,0.2395859954,2
20522,0.153846153846,0,1,0.42601584462,4
20524,0.384615384615,0,1,0.525428060312,4
20525,0.307692307692,0,1,0.592128801431,4
20526,0.384615384615,1,2,0.177868642985,1
20527,0.384615384615,1,2,0.156912854587,1
20528,0.692307692308,0,2,0.333503705597,2
20529,0.538461538462,0,1,0.532839253769,4
20530,0.461538461538,0,1,0.885254280603,4
20531,0.461538461538,0,1,0.664451827243,4
20532,0.307692307692,0,1,0.962432915921,4
20534,0.538461538462,0,1,0.177357526195,4
20535,0.538461538462,0,1,0.542294914388,4
20537,0.307692307692,0,1,0.805008944544,4
20538,0.307692307692,0,1,0.261947354971,4
20540,0.230769230769,0,1,0.0212113467927,4
20541,0.230769230769,0,1,0.612062356248,4
20542,0.307692307692,0,1,0.189624329159,4
20543,0.307692307692,0,2,0.538972655252,3
20544,0.384615384615,0,1,0.26092512139,4
20546,0.461538461538,0,1,0.325070278559,4
20547,0.384615384615,0,1,0.623818042423,4
20548,0.461538461538,0,1,0.0388448760542,4
20549,0.615384615385,0,1,0.208791208791,4
20551,0.692307692308,0,1,0.28699207769,4
20552,0.153846153846,0,1,0.67237413749,4
20554,0.461538461538,0,1,0.63122923588,4
20556,0.461538461538,0,1,0.511116790187,4
20557,0.230769230769,0,1,0.00485560950677,4
20559,0.307692307692,0,1,0.8228980322,4
20560,0.461538461538,0,1,0.0797342192691,4
20561,0.692307692308,0,1,0.854076156402,4
20563,0.230769230769,0,1,0.476871965244,4
20564,0.307692307692,0,1,0.128290314337,4
20565,0.538461538462,0,2,0.543956043956,2
20566,0.461538461538,0,1,0.323025811398,4
20567,0.230769230769,0,1,0.691285458727,4
20568,0.538461538462,0,2,0.169946332737,3
20569,0.615384615385,0,1,0.613851265014,4
20570,0.153846153846,0,1,0.97188857654,4
20571,0.0769230769231,0,1,0.958088423205,4
20572,0.153846153846,0,1,0.984922054689,4
20573,0.615384615385,0,1,0.750830564784,4
20574,0.307692307692,0,1,0.356503961155,4
