Id,Sex,Age Category,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2014,2015,2016,Rank,Time,TotalRaces,LastRace
14924,0,0.461538461538,0,0,0,0,0,0,1,0,0,0,0,0,0,0.214669051878,0.473482596922,1,7
14925,0,0.538461538462,0,0,0,0,0,0,1,0,0,0,0,0,0,0.184768719652,0.46327851529,1,7
14926,0,0.230769230769,0,0,0,0,0,0,1,0,0,0,0,0,0,0.545617173524,0.599531074566,1,7
14927,0,0.461538461538,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0396115512395,0.396142923189,1,7
14928,1,0.538461538462,0,0,0,0,0,0,1,0,0,0,0,0,0,0.564784053156,0.611386302094,1,7
14929,1,0.384615384615,0,0,0,0,0,0,1,0,0,0,0,0,0,0.21926910299,0.474704444885,1,7
14930,1,0.384615384615,0,0,0,0,0,0,1,0,0,0,0,0,0,0.678507538973,0.719569381151,1,7
14931,0,0.384615384615,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0184002044467,0.3720031702,1,7
14932,0,0.307692307692,0,0,0,0,0,0,1,0,0,0,0,0,0,0.030155890621,0.385740704049,1,7
14933,0,0.461538461538,0,0,0,0,0,0,1,0,0,0,0,0,0,0.389982110912,0.53830658477,1,7
14934,0,0.153846153846,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0518783542039,0.408691631993,1,7
14935,0,0.461538461538,0,0,0,0,0,0,1,0,0,0,0,0,0,0.696396626629,0.764447526583,1,7
14936,0,0.384615384615,0,0,0,0,0,0,1,1,0,0,0,0,0,0.064272936366,0.408988838254,2,6
14937,1,0.307692307692,0,0,0,0,0,0,1,0,0,0,0,0,0,0.662918476872,0.694174757282,1,7
14938,0,0.538461538462,0,0,0,0,0,0,1,0,0,0,0,0,0,0.375926399182,0.533782445017,1,7
14939,0,0.384615384615,0,0,0,0,0,0,1,0,0,0,0,0,0,0.120879120879,0.438511326861,1,7
14940,1,0.461538461538,0,0,0,0,0,0,1,0,0,0,0,0,0,0.486583184258,0.572452281884,1,7
14941,1,0.538461538462,0,0,0,0,0,0,1,0,0,0,0,0,0,0.505238947099,0.578528498778,1,7
14942,0,0.307692307692,0,0,0,0,0,0,1,0,0,0,0,0,0,0.357526194735,0.524602073839,1,7
14943,0,0.384615384615,0,0,0,0,0,0,1,0,0,0,0,0,0,0.350881676463,0.52238953834,1,7
14944,1,0.230769230769,0,0,0,0,0,0,1,0,0,0,0,0,0,0.527216969077,0.591407436761,1,7
14945,1,0.615384615385,0,0,0,0,0,0,1,0,1,1,0,0,0,0.722463582929,0.62972502917,3,4
14946,1,0.307692307692,0,0,0,0,0,0,1,0,0,1,0,0,0,0.756452849476,0.670315699095,2,4
14947,0,0.384615384615,0,0,0,0,0,0,1,0,0,0,0,0,0,0.472271914132,0.567366752526,1,7
14948,1,0.307692307692,0,0,0,0,0,0,1,0,0,0,0,1,0,0.0819064656274,0.400914734826,2,2
14949,0,0.230769230769,0,0,0,0,0,0,1,0,1,0,0,0,0,0.71824686941,0.659814411201,2,5
14950,0,0.0769230769231,0,0,0,0,0,0,1,0,0,0,0,0,0,0.369026322515,0.530149924047,1,7
14951,1,0.384615384615,0,0,0,0,0,0,1,0,0,0,0,0,0,0.308458982878,0.508552935737,1,7
14952,0,0.461538461538,0,0,0,0,0,0,1,0,0,0,0,0,0,0.223102478916,0.476685819959,1,7
14953,1,0.461538461538,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0715563506261,0.416385971864,1,7
14954,0,0.307692307692,0,0,0,0,0,0,1,0,0,0,0,0,0,0.16355737286,0.455947427515,1,7
14955,0,0.307692307692,0,0,0,0,0,0,1,0,1,0,0,0,0,0.165346281625,0.449986790833,2,5
14956,0,0.769230769231,0,0,0,0,0,0,1,0,0,0,0,0,0,0.58957321748,0.630407502807,1,7
14957,1,0.384615384615,0,0,0,0,0,0,1,0,0,0,0,0,0,0.615384615385,0.648305924311,1,7
14958,0,0.230769230769,0,0,0,0,0,0,1,0,0,0,0,0,0,0.476871965244,0.569249058847,1,7
14959,0,0.230769230769,0,0,0,0,0,0,1,1,0,0,0,0,0,0.634040378226,0.658708143452,2,6
14960,1,0.307692307692,0,0,0,0,0,0,1,0,0,0,0,0,0,0.225913621262,0.477643484578,1,7
14961,1,0.384615384615,0,0,0,0,0,0,1,1,0,1,0,0,0,0.305477468268,0.506582568302,3,4
14962,0,0.615384615385,0,0,0,0,0,0,1,0,0,0,0,0,0,0.224380270892,0.477082094974,1,7
14963,1,0.461538461538,0,0,0,0,0,0,1,0,0,0,0,0,0,0.177357526195,0.460867842283,1,7
14964,1,0.230769230769,0,0,0,0,0,0,1,1,1,0,0,0,0,0.453360592895,0.548213460141,3,5
14965,0,0.692307692308,0,0,0,0,0,0,1,0,0,1,0,1,0,0.595025129909,0.620511635075,3,2
14966,0,0.307692307692,0,0,0,0,0,0,1,0,0,0,0,0,0,0.270891898799,0.496763754045,1,7
14967,1,0.307692307692,0,0,0,0,0,0,1,0,0,0,0,0,0,0.162024022489,0.455485106664,1,7
14968,0,0.384615384615,0,0,0,0,0,0,1,0,0,0,0,0,0,0.487094301048,0.572914602734,1,7
14969,0,0.538461538462,0,0,0,0,0,0,1,0,0,0,0,0,0,0.404037822642,0.543854434978,1,7
14970,1,0.230769230769,0,0,0,0,0,0,1,0,0,0,0,0,0,0.548683874265,0.601743610065,1,7
14971,0,0.461538461538,0,0,0,0,0,0,1,0,1,0,0,0,0,0.764758497317,0.708556238029,2,5
14972,0,0.461538461538,0,0,0,0,0,0,1,1,0,0,0,0,0,0.275619729108,0.477445347071,2,6
14973,0,0.615384615385,0,0,0,0,0,0,1,1,1,0,0,0,0,0.299855183576,0.500814565308,3,5
14974,1,0.461538461538,0,0,0,0,0,0,1,0,0,0,0,0,0,0.297214413493,0.504821346014,1,7
14975,1,0.461538461538,0,0,0,0,0,0,1,0,0,0,0,0,0,0.337337081523,0.51796446734,1,7
14976,0,0.384615384615,0,0,0,0,0,0,1,0,0,0,0,0,0,0.13595706619,0.44561125421,1,7
14977,0,0.615384615385,0,0,0,0,0,0,1,1,1,0,0,0,0,0.677144560865,0.652147590428,3,5
14978,1,0.230769230769,0,0,0,0,0,0,1,0,0,0,0,0,0,0.546128290314,0.599696189155,1,7
14979,1,0.230769230769,0,0,0,0,0,0,1,0,0,0,0,0,0,0.389470994122,0.53814147018,1,7
14980,0,0.384615384615,0,0,0,0,0,0,1,0,0,0,0,0,0,0.415282392027,0.547784162209,1,7
14981,1,0.384615384615,0,0,0,0,0,0,1,0,0,0,0,0,0,0.647840531561,0.677663298329,1,7
14982,1,0.538461538462,0,0,0,0,0,0,1,0,0,0,0,0,0,0.637107078968,0.6648834291,1,7
14983,1,0.538461538462,0,0,0,0,0,0,1,0,0,0,0,0,0,0.479427549195,0.569612310944,1,7
14984,0,0.307692307692,0,0,0,0,0,0,1,0,0,0,0,0,0,0.498594428827,0.576117825771,1,7
14985,0,0.692307692308,0,0,0,0,0,0,1,0,0,0,0,0,0,0.702530028111,0.792517006803,1,7
14986,1,0.230769230769,0,0,0,0,0,0,1,0,0,0,0,0,0,0.270636340404,0.496433524866,1,7
14987,0,0.153846153846,0,0,0,0,0,0,1,0,0,0,0,0,0,0.552006133401,0.603460801796,1,7
14988,1,0.461538461538,0,0,0,0,0,0,1,0,0,0,0,0,0,0.292358803987,0.503038108447,1,7
14989,0,0.307692307692,0,0,0,0,0,0,1,0,0,0,0,0,0,0.440838231536,0.555049204148,1,7
14990,0,0.538461538462,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0408893432149,0.398256389935,1,7
14991,0,0.384615384615,0,0,0,0,0,0,1,1,1,1,0,0,0,0.187388193202,0.459439601083,4,4
14992,0,0.461538461538,0,0,0,0,0,0,1,1,0,0,0,0,0,0.078073089701,0.428307245228,2,6
14993,0,0.230769230769,0,0,0,0,0,0,1,0,1,0,0,0,0,0.19741886021,0.460058780794,2,5
14994,0,0.461538461538,0,0,0,0,0,0,1,0,0,0,0,0,0,0.61564017378,0.648338947229,1,7
14995,0,0.307692307692,0,0,0,0,0,0,1,0,0,0,0,0,0,0.496805520061,0.57565550492,1,7
14996,0,0.769230769231,0,0,0,0,0,0,1,0,0,0,0,0,0,0.60209557884,0.639521828149,1,7
14997,1,0.230769230769,0,0,0,0,0,0,1,0,0,0,0,0,0,0.256325070279,0.491546133016,1,7
14998,1,0.384615384615,0,0,0,0,0,0,1,0,0,0,0,0,0,0.311781242014,0.509807806618,1,7
14999,1,0.307692307692,0,0,0,0,0,0,1,0,0,0,0,0,0,0.439304881165,0.554718974969,1,7
15000,0,0.538461538462,0,0,0,0,0,0,1,0,0,0,0,0,0,0.353692818809,0.523215111287,1,7
15001,0,0.615384615385,0,0,0,0,0,0,1,0,0,0,0,0,0,0.146179401993,0.449904233538,1,7
15002,0,0.384615384615,0,0,0,0,0,0,1,1,0,0,0,0,0,0.549578328648,0.607737269665,2,6
15003,0,0.538461538462,0,0,0,0,0,0,1,0,0,0,0,0,0,0.496549961666,0.575556436167,1,7
15004,0,0.461538461538,0,0,0,0,0,0,1,0,0,1,0,0,0,0.504983388704,0.554586883297,2,4
15005,1,0.461538461538,0,0,0,0,0,0,1,0,0,0,0,0,0,0.688474316381,0.738788719371,1,7
15006,0,0.307692307692,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0644007155635,0.414074367611,1,7
15007,0,0.461538461538,0,0,0,0,0,0,1,1,0,0,0,0,0,0.422054689497,0.553315500958,2,6
15008,1,0.307692307692,0,0,0,0,0,0,1,0,0,0,0,0,0,0.416560184002,0.547949276798,1,7
15009,0,0.384615384615,0,0,0,0,0,0,1,0,0,0,0,0,0,0.151801686685,0.451654448187,1,7
15010,0,0.461538461538,0,0,0,0,0,0,1,0,0,0,0,0,0,0.063122923588,0.41361204676,1,7
15011,0,0.538461538462,0,0,0,0,0,0,1,0,1,0,0,0,0,0.714030155891,0.654150980781,2,5
15012,1,0.153846153846,0,0,0,0,0,0,1,0,0,0,0,0,0,0.306925632507,0.508156660723,1,7
15013,0,0.307692307692,0,0,0,0,0,0,1,0,0,0,0,0,0,0.374648607207,0.533320124166,1,7
15014,1,0.230769230769,0,0,0,0,0,0,1,0,0,0,0,0,0,0.16406848965,0.456013473351,1,7
15015,0,0.153846153846,0,0,0,0,0,0,1,0,0,0,0,0,0,0.417837975978,0.548807872664,1,7
15016,0,0.384615384615,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0978788653207,0.430949078661,1,7
15017,0,0.307692307692,0,0,0,0,0,0,1,1,0,0,1,0,0,0.4791719908,0.570426876252,3,3
15018,1,0.230769230769,0,0,0,0,0,0,1,0,0,0,0,0,0,0.351137234858,0.522488607093,1,7
15019,1,0.230769230769,0,0,0,0,0,0,1,0,0,0,0,0,0,0.376181957577,0.533815467935,1,7
15020,1,0.307692307692,0,0,0,0,0,0,1,0,0,0,0,0,0,0.474571939688,0.568324417145,1,7
15021,0,0.307692307692,0,0,0,0,0,0,1,0,0,0,0,0,0,0.222335803731,0.476487682452,1,7
15022,0,0.384615384615,0,0,0,0,0,0,1,0,0,0,0,0,0,0.538461538462,0.595634370253,1,7
15023,0,0.230769230769,0,0,0,0,0,0,1,0,0,0,0,0,0,0.254025044723,0.490588468397,1,7
15024,1,0.538461538462,0,0,0,0,0,0,1,1,1,0,0,0,0,0.399437771531,0.534960262422,3,5
15025,1,0.384615384615,0,0,0,0,0,0,1,0,0,0,0,0,0,0.560695118835,0.609338881184,1,7
15026,1,0.615384615385,0,0,0,0,0,0,1,0,0,0,0,0,0,0.637873754153,0.667029918764,1,7
15027,0,0.307692307692,0,0,0,0,0,0,1,0,0,0,0,0,0,0.204446716075,0.469453800938,1,7
15028,0,0.461538461538,0,0,0,0,0,0,1,0,0,0,0,0,0,0.277791975466,0.498811174955,1,7
15029,1,0.461538461538,0,0,0,0,0,0,1,1,0,0,0,0,0,0.587273191924,0.62736939436,2,6
15030,0,0.538461538462,0,0,0,0,0,0,1,0,0,0,0,0,0,0.317403526706,0.511524998349,1,7
15031,0,0.384615384615,0,0,0,0,0,0,1,0,0,0,0,0,0,0.00178890876565,0.321279968298,1,7
15032,0,0.0769230769231,0,0,0,0,0,0,1,1,1,0,0,0,0,0.098645540506,0.429518085551,3,5
15033,0,0.307692307692,0,0,0,0,0,0,1,0,0,0,0,0,0,0.15052389471,0.451192127336,1,7
15034,1,0.769230769231,0,0,0,0,0,0,1,0,0,0,0,0,0,0.550728341426,0.602899412192,1,7
15035,1,0.384615384615,0,0,0,0,0,0,1,0,0,0,0,0,0,0.689752108357,0.741232415296,1,7
15036,1,0.384615384615,0,0,0,0,0,0,1,0,0,0,0,0,0,0.551495016611,0.603262664289,1,7
15037,0,0.230769230769,0,0,0,0,0,0,1,0,0,0,0,0,0,0.659851776131,0.68932038835,1,7
15038,0,0.384615384615,0,0,0,0,0,0,1,0,0,0,0,0,0,0.35727063634,0.524569050921,1,7
15039,0,0.384615384615,0,0,0,0,0,0,1,0,0,0,0,0,0,0.202657807309,0.468892411333,1,7
15040,0,0.461538461538,0,0,0,0,0,0,1,0,0,0,0,0,0,0.241758241758,0.485205732779,1,7
15041,0,0.384615384615,0,0,0,0,0,0,1,0,0,0,0,0,0,0.179401993355,0.461363186051,1,7
15042,1,0.307692307692,0,0,0,0,0,0,1,0,0,0,0,0,0,0.695374393049,0.759064790965,1,7
15043,0,0.230769230769,0,0,0,0,0,0,1,0,0,0,0,0,0,0.659851776131,0.68932038835,1,7
15044,0,0.538461538462,0,0,0,0,0,0,1,0,0,0,0,0,0,0.439815997956,0.554884089558,1,7
15045,0,0.384615384615,0,0,0,0,0,0,1,0,0,0,0,0,0,0.628929210325,0.657552341325,1,7
15046,1,0.538461538462,0,0,0,0,0,0,1,0,0,0,0,0,0,0.351903910043,0.522752790437,1,7
15047,1,0.384615384615,0,0,0,0,0,0,1,0,0,0,0,0,0,0.39688218758,0.540651211941,1,7
15048,0,0.153846153846,0,0,0,0,0,0,1,0,0,0,0,0,0,0.136723741375,0.446040552143,1,7
15049,0,0.230769230769,0,0,0,0,0,0,1,1,1,0,0,0,0,0.189624329159,0.458765383176,3,5
15050,1,0.538461538462,0,0,0,0,0,0,1,0,0,0,0,0,0,0.354715052389,0.523842546727,1,7
15051,0,0.230769230769,0,0,0,0,0,0,1,0,0,0,0,0,0,0.661640684896,0.692985932237,1,7
15052,0,0.230769230769,0,0,0,0,0,0,1,0,1,0,0,0,0,0.109506772297,0.428191665016,2,5
15053,0,0.538461538462,0,0,0,0,0,0,1,0,0,0,0,0,0,0.665985177613,0.697377980318,1,7
15054,1,0.461538461538,0,0,0,0,0,0,1,0,0,0,0,0,0,0.222591362126,0.476652797041,1,7
15055,1,0.384615384615,0,0,0,0,0,0,1,0,0,0,0,0,0,0.655251725019,0.685324615283,1,7
15056,0,0.615384615385,0,0,0,0,0,0,1,1,0,1,0,1,0,0.761372348582,0.759906875372,4,2
15057,1,0.230769230769,0,0,0,0,0,0,1,0,0,0,0,0,0,0.480960899566,0.569975563041,1,7
15058,0,0.307692307692,0,0,0,0,0,0,1,0,0,0,0,0,0,0.299769997444,0.505779010633,1,7
15059,1,0.384615384615,0,0,0,0,0,0,1,0,0,0,0,0,0,0.468438538206,0.565352354534,1,7
15060,1,0.230769230769,0,0,0,0,0,0,1,0,0,0,0,0,0,0.27395859954,0.497721418665,1,7
15061,0,0.230769230769,0,0,0,0,0,0,1,0,0,0,0,0,0,0.112701252236,0.435142989235,1,7
15062,1,0.307692307692,0,0,0,0,0,0,1,0,0,0,0,0,0,0.325581395349,0.514397992207,1,7
15063,0,0.153846153846,0,0,0,0,0,0,1,0,0,0,0,0,0,0.16355737286,0.455947427515,1,7
15064,1,0.461538461538,0,0,0,0,0,0,1,0,0,0,0,0,0,0.434960388449,0.553662241596,1,7
15065,0,0.615384615385,0,0,0,0,0,0,1,0,0,0,0,0,0,0.676974188602,0.716927547718,1,7
15066,1,0.384615384615,0,0,0,0,0,0,1,0,0,0,0,0,0,0.132634807053,0.443596856218,1,7
15067,0,0.461538461538,0,0,0,0,0,0,1,0,0,0,0,0,0,0.693841042678,0.750379763556,1,7
15068,1,0.307692307692,0,0,0,0,0,0,1,0,0,0,0,0,0,0.157935088168,0.453668846179,1,7
15069,0,0.384615384615,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0414004600051,0.398883825375,1,7
15070,0,0.384615384615,0,0,0,0,0,0,1,0,0,0,0,0,0,0.208024533606,0.470708671818,1,7
15071,0,0.230769230769,0,0,0,0,0,0,1,0,0,0,0,0,0,0.379504216714,0.534773132554,1,7
15072,0,0.230769230769,0,0,0,0,0,0,1,0,0,0,0,0,0,0.00357781753131,0.330955683244,1,7
15073,0,0.384615384615,0,0,0,0,0,0,1,0,0,0,0,0,0,0.169690774342,0.457829733835,1,7
15074,0,0.384615384615,0,0,0,0,0,0,1,0,0,0,0,0,0,0.186046511628,0.463608744469,1,7
15075,0,0.384615384615,0,0,0,0,0,0,1,0,0,0,0,0,0,0.25939177102,0.492668912225,1,7
15076,0,0.307692307692,0,0,0,0,0,0,1,0,0,0,0,0,0,0.64375159724,0.672478700218,1,7
15077,0,0.307692307692,0,0,0,0,0,0,1,0,0,0,0,0,0,0.659596217736,0.688659929991,1,7
15078,0,0.692307692308,0,0,0,0,0,0,1,0,0,0,0,0,0,0.332992588807,0.51750214649,1,7
15079,0,0.307692307692,0,0,0,0,0,0,1,0,0,0,0,0,0,0.597751086123,0.635691169672,1,7
15080,1,0.615384615385,0,0,0,0,0,0,1,0,1,1,0,0,0,0.766419626885,0.665136604804,3,4
15081,0,0.538461538462,0,0,0,0,0,0,1,0,0,0,0,0,0,0.678251980578,0.719437289479,1,7
15082,1,0.769230769231,0,0,0,0,0,0,1,0,0,0,0,0,0,0.523639151546,0.58906280959,1,7
15083,0,0.461538461538,0,0,0,0,0,0,1,0,0,0,0,0,0,0.412215691285,0.54649626841,1,7
15084,0,0.769230769231,0,0,0,0,0,0,1,0,0,0,0,0,0,0.118067978533,0.437289478898,1,7
15085,0,0.538461538462,0,0,0,0,0,0,1,0,0,0,0,0,0,0.292869920777,0.503071131365,1,7
15086,0,0.615384615385,0,0,0,0,0,0,1,0,0,0,0,0,0,0.668540761564,0.701208638795,1,7
15087,0,0.615384615385,0,0,0,0,0,0,1,0,0,0,0,0,0,0.49271658574,0.574730863219,1,7
15088,1,0.384615384615,0,0,0,0,0,0,1,0,0,0,1,0,0,0.0652951699463,0.418449904234,2,3
15089,0,0.538461538462,0,0,0,0,0,0,1,1,0,1,1,0,0,0.689752108357,0.648058252427,4,3
15090,1,0.230769230769,0,0,0,0,0,0,1,0,0,0,0,0,0,0.444671607462,0.556502212535,1,7
15091,0,0.384615384615,0,0,0,0,0,0,1,0,0,0,0,0,0,0.657551750575,0.687074829932,1,7
15092,0,0.461538461538,0,0,0,0,0,0,1,0,0,0,0,0,0,0.239202657807,0.484016907734,1,7
15093,0,0.384615384615,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0776897521084,0.419622217819,1,7
15094,0,0.153846153846,0,0,0,0,0,0,1,1,0,0,0,0,0,0.292103245592,0.509692226405,2,6
15095,0,0.384615384615,0,0,0,0,0,0,1,0,0,0,0,0,0,0.372604140046,0.532131299122,1,7
15096,1,0.384615384615,0,0,0,0,0,0,1,0,0,0,0,0,0,0.539739330437,0.596757149462,1,7
15097,0,0.384615384615,0,0,0,0,0,0,1,0,0,0,0,0,0,0.262458471761,0.493560531009,1,7
15098,0,0.153846153846,0,0,0,0,0,0,1,0,0,0,0,0,0,0.65882954255,0.687603196618,1,7
15099,0,0.384615384615,0,0,0,0,0,0,1,0,0,0,0,0,0,0.481727574751,0.57014067763,1,7
15100,0,0.461538461538,0,0,0,0,0,0,1,0,0,0,0,0,0,0.499872220802,0.576646192458,1,7
15101,1,0.0769230769231,0,0,0,0,0,0,1,0,0,0,0,0,0,0.686685407616,0.736014794267,1,7
15102,1,0.230769230769,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0434449271659,0.400006604584,1,7
15103,0,0.538461538462,0,0,0,0,0,0,1,1,0,0,0,0,0,0.384487605418,0.541542830725,2,6
15104,0,0.384615384615,0,0,0,0,0,0,1,0,0,0,0,0,0,0.263225146946,0.493758668516,1,7
15105,1,0.307692307692,0,0,0,0,0,0,1,0,0,0,0,0,0,0.680807564528,0.723036787531,1,7
15106,1,0.230769230769,0,0,0,0,0,0,1,0,0,0,0,0,0,0.332481472016,0.517270986064,1,7
15107,0,0.230769230769,0,0,0,0,0,0,1,0,0,0,0,0,0,0.26092512139,0.493098210158,1,7
15108,0,0.384615384615,0,0,0,0,0,0,1,0,0,0,0,0,0,0.24635829287,0.48738524536,1,7
15109,0,0.538461538462,0,0,0,0,0,0,1,0,0,0,0,0,0,0.224891387682,0.477181163728,1,7
15110,1,0.615384615385,0,0,0,0,0,0,1,1,0,0,0,0,0,0.621006900077,0.657965127799,2,6
15111,0,0.307692307692,0,0,0,0,0,0,1,0,0,0,0,0,0,0.440838231536,0.555049204148,1,7
15112,0,0.153846153846,0,0,0,0,0,0,1,0,0,0,0,0,0,0.295681063123,0.504326002246,1,7
15113,0,0.384615384615,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0968566317404,0.430453734892,1,7
15114,0,0.307692307692,0,0,0,0,0,0,1,0,0,0,0,0,0,0.353437260414,0.523182088369,1,7
15115,0,0.461538461538,0,0,0,0,0,0,1,0,0,0,0,0,0,0.661385126501,0.692754771812,1,7
15116,1,0.384615384615,0,0,0,0,0,0,1,0,1,0,0,0,0,0.6926910299,0.656313981903,2,5
15117,1,0.307692307692,0,0,0,0,0,0,1,0,0,0,0,0,0,0.115512394582,0.435902516346,1,7
15118,1,0.769230769231,0,0,0,0,0,0,1,0,0,0,0,0,0,0.631740352671,0.660128128921,1,7
15119,0,0.692307692308,0,0,0,0,0,0,1,1,0,1,1,0,0,0.614745719397,0.605987055016,4,3
15120,0,0.769230769231,0,0,0,0,0,0,1,0,0,0,0,0,0,0.344748274981,0.520474209101,1,7
15121,0,0.230769230769,0,0,0,0,0,0,1,0,0,0,0,0,0,0.624840276003,0.655405851661,1,7
15122,0,0.538461538462,0,0,0,0,0,0,1,0,0,0,0,0,0,0.469460771786,0.566012812892,1,7
15123,0,0.461538461538,0,0,0,0,0,0,1,0,0,0,0,0,0,0.285458727319,0.500858595866,1,7
15124,0,0.461538461538,0,0,0,0,0,0,1,0,0,0,0,0,0,0.543061589573,0.598342249521,1,7
15125,0,0.461538461538,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0143112701252,0.364374876164,1,7
15126,0,0.307692307692,0,0,0,0,0,0,1,0,0,0,0,0,0,0.110656785075,0.43474671422,1,7
15127,0,0.230769230769,0,0,0,0,0,0,1,0,0,0,0,0,0,0.374904165602,0.533518261674,1,7
15128,0,0.307692307692,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0483005366726,0.40621491315,1,7
15129,0,0.538461538462,0,0,0,0,0,0,1,0,0,0,0,0,0,0.31561461794,0.511095700416,1,7
15130,0,0.538461538462,0,0,0,0,0,0,1,0,0,0,0,0,0,0.67237413749,0.708341589063,1,7
15131,0,0.307692307692,0,0,0,0,0,0,1,0,0,0,0,0,0,0.283669818554,0.500561389604,1,7
15132,0,0.230769230769,0,0,0,0,0,0,1,0,0,0,0,0,0,0.453616151291,0.560233802259,1,7
15133,0,0.461538461538,0,0,0,0,0,0,1,0,0,0,0,0,0,0.113979044212,0.435638333003,1,7
15134,0,0.461538461538,0,0,0,0,0,0,1,0,0,0,0,0,0,0.60158446205,0.638993461462,1,7
15135,0,0.307692307692,0,0,0,0,0,0,1,0,0,0,0,0,0,0.67032967033,0.704775113929,1,7
15136,0,0.384615384615,0,0,0,0,0,0,1,0,0,0,0,0,0,0.463071811909,0.564295621161,1,7
15137,1,0.384615384615,0,0,0,0,0,0,1,1,0,0,0,0,0,0.657551750575,0.687685753913,2,6
15138,1,0.230769230769,0,0,0,0,0,0,1,0,0,0,0,0,0,0.28699207769,0.501320916716,1,7
15139,0,0.461538461538,0,0,0,0,0,0,1,0,0,0,0,0,0,0.619217991311,0.650518459811,1,7
15140,0,0.615384615385,0,0,0,0,0,0,1,0,0,1,0,0,0,0.416304625607,0.520820949739,2,4
15141,0,0.615384615385,0,0,0,0,0,0,1,0,0,0,0,0,0,0.327114745719,0.514860313057,1,7
15142,0,0.153846153846,0,0,0,0,0,0,1,0,0,0,0,0,0,0.000511116790187,0.273892081104,1,7
15143,0,0.384615384615,0,0,0,0,0,0,1,0,0,0,0,0,0,0.146946077179,0.450069348128,1,7
15144,1,0.230769230769,0,0,0,0,0,0,1,0,0,0,0,0,0,0.523383593151,0.588963740836,1,7
15145,0,0.538461538462,0,0,0,0,0,0,1,0,0,0,1,0,0,0.449143879376,0.55343108117,2,3
15146,0,0.230769230769,0,0,0,0,0,0,1,0,0,0,0,0,0,0.414004600051,0.547222772604,1,7
15147,1,0.461538461538,0,0,0,0,0,0,1,0,0,0,0,0,0,0.707385637618,0.876197080774,1,7
15148,0,0.461538461538,0,0,0,0,0,0,1,0,0,1,0,0,0,0.434449271659,0.540502608811,2,4
15149,1,0.307692307692,0,0,0,0,0,0,1,1,0,0,0,0,0,0.651801686685,0.686678554917,2,6
15150,1,0.384615384615,0,0,0,0,0,0,1,0,0,0,0,0,0,0.296447738308,0.504392048081,1,7
15151,0,0.538461538462,0,0,0,0,0,0,1,0,0,0,0,0,0,0.608484538717,0.643616669969,1,7
15152,1,0.615384615385,0,0,0,0,0,0,1,0,0,0,0,0,0,0.491183235369,0.57423551945,1,7
15153,0,0.153846153846,0,0,0,0,0,0,1,0,0,0,0,0,0,0.483772041912,0.571065319332,1,7
15154,1,0.307692307692,0,0,0,0,0,0,1,0,0,0,0,0,0,0.637618195758,0.666864804174,1,7
15155,1,0.615384615385,0,0,0,0,0,0,1,0,1,0,0,0,0,0.771275236392,0.729129515884,2,5
15156,1,0.230769230769,0,0,0,0,0,0,1,0,0,0,0,0,0,0.433682596473,0.553497127006,1,7
15157,0,0.538461538462,0,0,0,0,0,0,1,0,0,0,0,0,0,0.476871965244,0.569249058847,1,7
15158,0,0.461538461538,0,0,0,0,0,0,1,0,0,0,0,0,0,0.445949399438,0.557129647976,1,7
15159,0,0.230769230769,0,0,0,0,0,0,1,0,0,0,0,0,0,0.517761308459,0.586553067829,1,7
15160,1,0.538461538462,0,0,0,0,0,0,1,0,0,0,0,0,0,0.41042678252,0.545835810052,1,7
15161,1,0.0769230769231,0,0,0,0,0,0,1,0,0,0,0,0,0,0.54842831587,0.601710587147,1,7
15162,1,0.307692307692,0,0,0,0,0,0,1,0,0,0,1,0,0,0.601073345259,0.613169539661,2,3
15163,0,0.307692307692,0,0,0,0,0,0,1,0,0,0,0,0,0,0.662151801687,0.693085000991,1,7
15164,1,0.461538461538,0,0,0,0,0,0,1,0,0,0,0,0,0,0.502938921544,0.577438742487,1,7
15165,1,0.230769230769,0,0,0,0,0,0,1,0,0,0,0,0,0,0.449016100179,0.558054289677,1,7
15166,1,0.461538461538,0,0,0,0,0,0,1,0,0,0,0,0,0,0.437260414005,0.554289677036,1,7
15167,0,0.307692307692,0,0,0,0,0,0,1,0,0,0,0,0,0,0.181446460516,0.462056667327,1,7
15168,1,0.307692307692,0,0,0,0,0,0,1,0,0,0,0,0,0,0.691541017122,0.74701142593,1,7
15169,1,0.461538461538,0,0,0,0,0,0,1,0,0,0,0,0,0,0.393559928444,0.539792616076,1,7
15170,0,0.384615384615,0,0,0,0,0,0,1,0,0,0,0,0,0,0.16457960644,0.456211610858,1,7
15171,1,0.307692307692,0,0,0,0,0,0,1,0,0,0,0,0,0,0.606695629951,0.642592959514,1,7
